,Datetime,Open,High,Low,Close,Stock Splits,Dividends,Volume
16074,2020-11-12 11:38:00,119.5,119.5,119.35,119.44,0,0,371356
16075,2020-11-12 11:39:00,119.44,119.48,119.35,119.36,0,0,190427
16076,2020-11-12 11:40:00,119.37,119.37,119.14,119.16,0,0,427730
16077,2020-11-12 11:41:00,119.17,119.25,119.13,119.22,0,0,235815
16078,2020-11-12 11:42:00,119.23,119.23,119.05,119.08,0,0,266982
16079,2020-11-12 11:43:00,119.08,119.13,119.03,119.08,0,0,236648
16080,2020-11-12 11:44:00,119.09,119.22,119.08,119.14,0,0,245206
16081,2020-11-12 11:45:00,119.14,119.3,119.09,119.27,0,0,261958
16082,2020-11-12 11:46:00,119.27,119.36,119.23,119.35,0,0,207027
16083,2020-11-12 11:47:00,119.35,119.35,119.23,119.29,0,0,198392
16084,2020-11-12 11:48:00,119.28,119.39,119.24,119.36,0,0,223948
16085,2020-11-12 11:49:00,119.36,119.4,119.29,119.29,0,0,184616
16086,2020-11-12 11:50:00,119.29,119.43,119.23,119.43,0,0,251172
16087,2020-11-12 11:51:00,119.43,119.44,119.33,119.41,0,0,154464
16088,2020-11-12 11:52:00,119.4,119.41,119.31,119.38,0,0,145039
16089,2020-11-12 11:53:00,119.4,119.53,119.4,119.5,0,0,239721
16090,2020-11-12 11:54:00,119.5,119.58,119.49,119.57,0,0,192977
16091,2020-11-12 11:55:00,119.57,119.65,119.53,119.56,0,0,332472
16092,2020-11-12 11:56:00,119.56,119.61,119.49,119.5,0,0,182996
16093,2020-11-12 11:57:00,119.5,119.62,119.49,119.59,0,0,181884
16094,2020-11-12 11:58:00,119.58,119.63,119.58,119.6,0,0,145676
16095,2020-11-12 11:59:00,119.6,119.63,119.59,119.6,0,0,132674
16096,2020-11-12 12:00:00,119.6,119.65,119.51,119.54,0,0,223600
16097,2020-11-12 12:01:00,119.53,119.71,119.53,119.69,0,0,280348
16098,2020-11-12 12:02:00,119.69,119.82,119.69,119.72,0,0,263258
16099,2020-11-12 12:03:00,119.71,119.74,119.69,119.71,0,0,171794
16100,2020-11-12 12:04:00,119.71,119.77,119.68,119.76,0,0,184485
16101,2020-11-12 12:05:00,119.76,119.81,119.75,119.8,0,0,171137
16102,2020-11-12 12:06:00,119.8,119.83,119.76,119.81,0,0,118965
16103,2020-11-12 12:07:00,119.8,119.92,119.8,119.92,0,0,259232
16104,2020-11-12 12:08:00,119.92,119.95,119.86,119.89,0,0,164605
16105,2020-11-12 12:09:00,119.88,119.9,119.82,119.89,0,0,272461
16106,2020-11-12 12:10:00,119.89,119.92,119.85,119.88,0,0,135371
16107,2020-11-12 12:11:00,119.88,120.0,119.88,119.96,0,0,287690
16108,2020-11-12 12:12:00,119.98,120.02,119.9,119.9,0,0,426103
16109,2020-11-12 12:13:00,119.9,120.08,119.86,120.07,0,0,305205
16110,2020-11-12 12:14:00,120.07,120.21,120.04,120.13,0,0,344931
16111,2020-11-12 12:15:00,120.12,120.13,119.94,119.95,0,0,230948
16112,2020-11-12 12:16:00,119.95,120.0,119.93,119.93,0,0,170166
16113,2020-11-12 12:17:00,119.93,120.01,119.86,120.0,0,0,270842
16114,2020-11-12 12:18:00,120.01,120.04,119.89,119.95,0,0,184759
16115,2020-11-12 12:19:00,119.95,119.98,119.9,119.97,0,0,141643
16116,2020-11-12 12:20:00,119.98,120.13,119.98,120.05,0,0,283311
16117,2020-11-12 12:21:00,120.05,120.07,119.93,119.97,0,0,124312
16118,2020-11-12 12:22:00,119.96,120.03,119.93,119.99,0,0,99755
16119,2020-11-12 12:23:00,119.98,119.99,119.87,119.89,0,0,166206
16120,2020-11-12 12:24:00,119.9,119.91,119.73,119.79,0,0,239203
16121,2020-11-12 12:25:00,119.8,119.91,119.65,119.9,0,0,450088
16122,2020-11-12 12:26:00,119.9,119.92,119.89,119.9,0,0,197913
16123,2020-11-12 12:27:00,119.9,119.91,119.72,119.76,0,0,319561
16124,2020-11-12 12:28:00,119.76,120.2,119.65,119.78,0,0,1720703
16125,2020-11-12 12:29:00,119.79,119.85,119.65,119.66,0,0,197638
16126,2020-11-12 12:30:00,119.65,119.74,119.6,119.72,0,0,186284
16127,2020-11-12 12:31:00,119.72,119.86,119.69,119.86,0,0,173160
16128,2020-11-12 12:32:00,119.85,119.99,119.84,119.96,0,0,141643
16129,2020-11-12 12:33:00,119.96,120.07,119.92,120.0,0,0,235737
16130,2020-11-12 12:34:00,120.0,120.06,119.94,119.98,0,0,157549
16131,2020-11-12 12:35:00,119.97,120.01,119.87,119.92,0,0,185341
16132,2020-11-12 12:36:00,119.92,119.99,119.91,119.95,0,0,93913
16133,2020-11-12 12:37:00,119.95,119.97,119.92,119.95,0,0,99697
16134,2020-11-12 12:38:00,119.95,120.02,119.9,120.02,0,0,141772
16135,2020-11-12 12:39:00,120.02,120.03,119.82,119.83,0,0,198728
16136,2020-11-12 12:40:00,119.84,119.86,119.75,119.85,0,0,162104
16137,2020-11-12 12:41:00,119.85,119.89,119.61,119.68,0,0,233859
16138,2020-11-12 12:42:00,119.68,119.7,119.56,119.63,0,0,227144
16139,2020-11-12 12:43:00,119.62,119.63,119.53,119.57,0,0,111700
16140,2020-11-12 12:44:00,119.58,119.7,119.58,119.64,0,0,136635
16141,2020-11-12 12:45:00,119.64,119.68,119.55,119.57,0,0,139752
16142,2020-11-12 12:46:00,119.57,119.57,119.26,119.31,0,0,393882
16143,2020-11-12 12:47:00,119.32,119.45,119.29,119.45,0,0,189517
16144,2020-11-12 12:48:00,119.45,119.48,119.26,119.26,0,0,237009
16145,2020-11-12 12:49:00,119.26,119.31,119.19,119.27,0,0,213558
16146,2020-11-12 12:50:00,119.27,119.31,119.08,119.13,0,0,340586
16147,2020-11-12 12:51:00,119.12,119.2,118.97,119.03,0,0,458932
16148,2020-11-12 12:52:00,119.02,119.3,119.0,119.27,0,0,309105
16149,2020-11-12 12:53:00,119.27,119.32,119.12,119.29,0,0,316186
16150,2020-11-12 12:54:00,119.3,119.44,119.29,119.36,0,0,270636
16151,2020-11-12 12:55:00,119.36,119.46,119.32,119.38,0,0,254341
16152,2020-11-12 12:56:00,119.37,119.4,119.29,119.4,0,0,156635
16153,2020-11-12 12:57:00,119.4,119.58,119.38,119.55,0,0,280914
16154,2020-11-12 12:58:00,119.56,119.57,119.42,119.5,0,0,137223
16155,2020-11-12 12:59:00,119.5,119.53,119.42,119.49,0,0,102895
16156,2020-11-12 13:00:00,119.48,119.5,119.43,119.47,0,0,108835
16157,2020-11-12 13:01:00,119.47,119.49,119.31,119.37,0,0,146135
16158,2020-11-12 13:02:00,119.36,119.4,119.27,119.34,0,0,174398
16159,2020-11-12 13:03:00,119.33,119.49,119.33,119.44,0,0,133913
16160,2020-11-12 13:04:00,119.44,119.49,119.39,119.4,0,0,100192
16161,2020-11-12 13:05:00,119.39,119.43,119.36,119.39,0,0,89336
16162,2020-11-12 13:06:00,119.39,119.39,119.29,119.29,0,0,108354
16163,2020-11-12 13:07:00,119.29,119.38,119.26,119.31,0,0,127027
16164,2020-11-12 13:08:00,119.3,119.36,119.23,119.25,0,0,118007
16165,2020-11-12 13:09:00,119.25,119.39,119.22,119.38,0,0,124292
16166,2020-11-12 13:10:00,119.38,119.39,119.22,119.28,0,0,113891
16167,2020-11-12 13:11:00,119.27,119.32,119.16,119.18,0,0,153741
16168,2020-11-12 13:12:00,119.18,119.24,119.11,119.22,0,0,172341
16169,2020-11-12 13:13:00,119.22,119.24,119.07,119.14,0,0,201030
16170,2020-11-12 13:14:00,119.14,119.38,119.12,119.36,0,0,240049
16171,2020-11-12 13:15:00,119.36,119.46,119.3,119.32,0,0,247618
16172,2020-11-12 13:16:00,119.31,119.32,119.2,119.3,0,0,163592
16173,2020-11-12 13:17:00,119.29,119.29,119.17,119.17,0,0,133115
16174,2020-11-12 13:18:00,119.18,119.29,119.15,119.19,0,0,160617
16175,2020-11-12 13:19:00,119.19,119.29,119.19,119.24,0,0,152743
16176,2020-11-12 13:20:00,119.23,119.33,119.15,119.31,0,0,237135
16177,2020-11-12 13:21:00,119.31,119.33,119.19,119.2,0,0,162721
16178,2020-11-12 13:22:00,119.19,119.19,119.07,119.16,0,0,179154
16179,2020-11-12 13:23:00,119.15,119.23,119.07,119.14,0,0,255994
